"Product","Blackbox flight data recorder by Nicholas Sherlock"
434,19360898,1,1,-1,1000,131075,0,0,1,1
435,19361144,1,1,-1,1000,131075,0,0,1,1
436,19361390,1,1,-1,1000,131075,0,0,1,1
437,19361636,1,1,-1,1000,131075,0,0,1,1
438,19361882,1,1,-1,1000,131075,0,0,1,1
439,19362128,1,1,-1,1000,131075,0,0,1,1
440,19362374,1,1,-1,1000,131075,0,0,1,1
441,19362620,1,1,-1,1000,131075,0,0,1,1
442,19362866,1,1,-1,1000,131075,0,0,1,1
443,19363114,1,1,-1,1000,131075,0,0,1,1
444,19363357,1,1,-1,1000,131075,0,0,1,1
445,19363605,1,1,-1,1000,131075,0,0,1,1
446,19363848,1,1,-1,1000,131075,0,0,1,1
447,19364095,1,1,-1,1000,131075,0,0,1,1
448,19364341,1,1,-1,1000,131075,0,0,1,1
449,19364587,1,1,-1,1000,131075,0,0,1,1
450,19364833,1,1,-1,1000,131075,0,0,1,1
451,19365079,1,1,-1,1000,131075,0,0,1,1
452,19365325,1,1,-1,1000,131075,0,0,1,1
453,19365571,1,1,-1,1000,131075,0,0,1,1
454,19365817,1,1,-1,1000,131075,0,0,1,1
455,19366063,1,1,-1,1000,131075,0,0,1,1
456,19366309,1,1,-1,1000,131075,0,0,1,1
457,19366555,1,1,-1,1000,131075,0,0,1,1
458,19366801,1,1,-1,1000,131075,0,0,1,1
459,19367049,1,1,-1,1000,131075,0,0,1,1
460,19367293,1,1,-1,1000,131075,0,0,1,1
461,19367541,1,1,-1,1000,131075,0,0,1,1
462,19367784,1,1,-1,1000,131075,0,0,1,1
463,19368031,1,1,-1,1000,131075,0,0,1,1
464,19368277,1,1,-1,1000,131075,0,0,1,1
465,19368523,1,1,-1,1000,131075,0,0,1,1
466,19368768,1,1,-1,1000,131075,0,0,1,1
467,19369015,1,1,-1,1000,131075,0,0,1,1
468,19369260,1,1,-1,1000,131075,0,0,1,1
469,19369506,1,1,-1,1000,131075,0,0,1,1
470,19369752,1,1,-1,1000,131075,0,0,1,1
471,19369998,1,1,-1,1000,131075,0,0,1,1
472,19370244,1,1,-1,1000,131075,0,0,1,1
473,19370490,1,1,-1,1000,131075,0,0,1,1
474,19370736,1,1,-1,1000,131075,0,0,1,1
475,19370982,1,1,-1,1000,131075,0,0,1,1
476,19371229,1,1,-1,1000,131075,0,0,1,1
477,19371476,1,1,-1,1000,131075,0,0,1,1
478,19371720,1,1,-1,1000,131075,0,0,1,1
479,19371966,1,1,-1,1000,131075,0,0,1,1
480,19372212,1,1,-1,1000,131075,0,0,1,1
481,19372458,1,1,-1,1000,131075,0,0,1,1
482,19372704,1,1,-1,1000,131075,0,0,1,1
483,19372950,1,1,-1,1000,131075,0,0,1,1
484,19373196,1,1,-1,1000,131075,0,0,1,1
485,19373442,1,1,-1,1000,131075,0,0,1,1
486,19373688,1,1,-1,1000,131075,0,0,1,1
487,19373934,1,1,-1,1000,131075,0,0,1,1
488,19374179,1,1,-1,1000,131075,0,0,1,1
489,19374425,1,1,-1,1000,131075,0,0,1,1
490,19374671,1,1,-1,1000,131075,0,0,1,1
491,19374917,1,1,-1,1000,131075,0,0,1,1
492,19375165,1,1,-1,1000,131075,0,0,1,1
493,19375409,1,1,-1,1000,131075,0,0,1,1
494,19375655,1,1,-1,1000,131075,0,0,1,1
495,19375901,1,1,-1,1000,131075,0,0,1,1
496,19376147,1,1,-1,1000,131075,0,0,1,1
497,19376393,1,1,-1,1000,131075,0,0,1,1
498,19376639,1,1,-1,1000,131075,0,0,1,1
499,19376885,1,1,-1,1000,131075,0,0,1,1
500,19377131,1,1,-1,1000,131075,0,0,1,1
501,19377377,1,1,-1,1000,131075,0,0,1,1
502,19377623,1,1,-1,1000,131075,0,0,1,1
503,19377869,1,1,-1,1000,131075,0,0,1,1
504,19378115,1,1,-1,1000,131075,0,0,1,1
505,19378361,1,1,-1,1000,131075,0,0,1,1
506,19378607,1,1,-1,1000,131075,0,0,1,1
507,19378853,1,1,-1,1000,131075,0,0,1,1
508,19379101,1,1,-1,1000,131075,0,0,1,1
509,19379345,1,1,-1,1000,131075,0,0,1,1
510,19379593,1,1,-1,1000,131075,0,0,1,1
511,19379835,1,1,-1,1000,131075,0,0,1,1
512,19380082,1,1,-1,1000,131075,0,0,1,1
513,19380328,1,1,-1,1000,131075,0,0,1,1
514,19380574,1,1,-1,1000,131075,0,0,1,1
515,19380820,1,1,-1,1000,131075,0,0,1,1
516,19381066,1,1,-1,1000,131075,0,0,1,1
517,19381312,1,1,-1,1000,131075,0,0,1,1
518,19381558,1,1,-1,1000,131075,0,0,1,1
519,19381804,1,1,-1,1000,131075,0,0,1,1
520,19382050,1,1,-1,1000,131075,0,0,1,1
521,19382296,1,1,-1,1000,131075,0,0,1,1
522,19382541,1,1,-1,1000,131075,0,0,1,1
523,19382788,1,1,-1,1000,131075,0,0,1,1
524,19383034,1,1,-1,1000,131075,0,0,1,1
525,19383282,1,1,-1,1000,131075,0,0,1,1
526,19383527,1,1,-1,1000,131075,0,0,1,1
527,19383770,1,1,-1,1000,131075,0,0,1,1
528,19384018,1,1,-1,1000,131075,0,0,1,1
529,19384263,1,1,-1,1000,131075,0,0,1,1
530,19384509,1,1,-1,1000,131075,0,0,1,1
531,19384755,1,1,-1,1000,131075,0,0,1,1
532,19385002,1,1,-1,1000,131075,0,0,1,1
533,19385247,1,1,-1,1000,131075,0,0,1,1
534,19385493,1,1,-1,1000,131075,0,0,1,1
535,19385739,1,1,-1,1000,131075,0,0,1,1
536,19385985,1,1,-1,1000,131075,0,0,1,1
537,19386231,1,1,-1,1000,131075,0,0,1,1
538,19386477,1,1,-1,1000,131075,0,0,1,1
539,19386723,1,1,-1,1000,131075,0,0,1,1
540,19386969,1,1,-1,1000,131075,0,0,1,1
541,19387217,1,1,-1,1000,131075,0,0,1,1
542,19387463,1,1,-1,1000,131075,0,0,1,1
543,19387707,1,1,-1,1000,131075,0,0,1,1
544,19387953,1,1,-1,1000,131075,0,0,1,1
545,19388199,1,1,-1,1000,131075,0,0,1,1
546,19388445,1,1,-1,1000,131075,0,0,1,1
547,19388691,1,1,-1,1000,131075,0,0,1,1
548,19388937,1,1,-1,1000,131075,0,0,1,1
549,19389183,1,1,-1,1000,131075,0,0,1,1
550,19389429,1,1,-1,1000,131075,0,0,1,1
551,19389675,1,1,-1,1000,131075,0,0,1,1
552,19389920,1,1,-1,1000,131075,0,0,1,1
553,19390166,1,1,-1,1000,131075,0,0,1,1
554,19390412,1,1,-1,1000,131075,0,0,1,1
555,19390658,1,1,-1,1000,131075,0,0,1,1
556,19390904,1,1,-1,1000,131075,0,0,1,1
557,19391153,1,1,-1,1000,131075,0,0,1,1
558,19391398,1,1,-1,1000,131075,0,0,1,1
559,19391642,1,1,-1,1000,131075,0,0,1,1
560,19391888,1,1,-1,1000,131075,0,0,1,1
561,19392134,1,1,-1,1000,131075,0,0,1,1
562,19392380,1,1,-1,1000,131075,0,0,1,1
563,19392626,1,1,-1,1000,131075,0,0,1,1
564,19392872,1,1,-1,1000,131075,0,0,1,1
565,19393118,1,1,-1,1000,131075,0,0,1,1
566,19393364,1,1,-1,1000,131075,0,0,1,1
567,19393610,1,1,-1,1000,131075,0,0,1,1
568,19393856,1,1,-1,1000,131075,0,0,1,1
569,19394102,1,1,-1,1000,131075,0,0,1,1
570,19394348,1,1,-1,1000,131075,0,0,1,1
571,19394594,1,1,-1,1000,131075,0,0,1,1
572,19394840,1,1,-1,1000,131075,0,0,1,1
573,19395086,1,1,-1,1000,131075,0,0,1,1
574,19395334,1,1,-1,1000,131075,0,0,1,1
575,19395579,1,1,-1,1000,131075,0,0,1,1
576,19395823,1,1,-1,1000,131075,0,0,1,1
577,19396069,1,1,-1,1000,131075,0,0,1,1
578,19396315,1,1,-1,1000,131075,0,0,1,1
579,19396561,1,1,-1,1000,131075,0,0,1,1
580,19396807,1,1,-1,1000,131075,0,0,1,1
581,19397053,1,1,-1,1000,131075,0,0,1,1
582,19397299,1,1,-1,1000,131075,0,0,1,1
583,19397545,1,1,-1,1000,131075,0,0,1,1
584,19397791,1,1,-1,1000,131075,0,0,1,1
585,19398037,1,1,-1,1000,131075,0,0,1,1
586,19398283,1,1,-1,1000,131075,0,0,1,1
587,19398529,1,1,-1,1000,131075,0,0,1,1
588,19398775,1,1,-1,1000,131075,0,0,1,1
589,19399021,1,1,-1,1000,131075,0,0,1,1
590,19399269,1,1,-1,1000,131075,0,0,1,1
591,19399515,1,1,-1,1000,131075,0,0,1,1
592,19399757,1,1,-1,1000,131075,0,0,1,1
593,19400004,1,1,-1,1000,131075,0,0,1,1
594,19400251,1,1,-1,1000,131075,0,0,1,1
595,19400496,1,1,-1,1000,131075,0,0,1,1
596,19400742,1,1,-1,1000,131075,0,0,1,1
597,19400988,1,1,-1,1000,131075,0,0,1,1
598,19401234,1,1,-1,1000,131075,0,0,1,1
599,19401480,1,1,-1,1000,131075,0,0,1,1
600,19401726,1,1,-1,1000,131075,0,0,1,1
601,19401972,1,1,-1,1000,131075,0,0,1,1
602,19402218,1,1,-1,1000,131075,0,0,1,1
603,19402464,1,1,-1,1000,131075,0,0,1,1
604,19402710,1,1,-1,1000,131075,0,0,1,1
605,19402956,1,1,-1,1000,131075,0,0,1,1
606,19403204,1,1,-1,1000,131075,0,0,1,1
607,19403449,1,1,-1,1000,131075,0,0,1,1
608,19403693,1,1,-1,1000,131075,0,0,1,1
609,19403940,1,1,-1,1000,131075,0,0,1,1
610,19404186,1,1,-1,1000,131075,0,0,1,1
611,19404432,1,1,-1,1000,131075,0,0,1,1
612,19404678,1,1,-1,1000,131075,0,0,1,1
613,19404924,1,1,-1,1000,131075,0,0,1,1
614,19405170,1,1,-1,1000,131075,0,0,1,1
615,19405416,1,1,-1,1000,131075,0,0,1,1
616,19405662,1,1,-1,1000,131075,0,0,1,1
617,19405907,1,1,-1,1000,131075,0,0,1,1
618,19406153,1,1,-1,1000,131075,0,0,1,1
619,19406399,1,1,-1,1000,131075,0,0,1,1
620,19406645,1,1,-1,1000,131075,0,0,1,1
621,19406891,1,1,-1,1000,131075,0,0,1,1
622,19407140,1,1,-1,1000,131075,0,0,1,1
623,19407385,1,1,-1,1000,131075,0,0,1,1
624,19407629,1,1,-1,1000,131075,0,0,1,1
625,19407875,1,1,-1,1000,131075,0,0,1,1
626,19408121,1,1,-1,1000,131075,0,0,1,1
627,19408367,1,1,-1,1000,131075,0,0,1,1
628,19408613,1,1,-1,1000,131075,0,0,1,1
629,19408859,1,1,-1,1000,131075,0,0,1,1
630,19409105,1,1,-1,1000,131075,0,0,1,1
631,19409351,1,1,-1,1000,131075,0,0,1,1
632,19409597,1,1,-1,1000,131075,0,0,1,1
633,19409843,1,1,-1,1000,131075,0,0,1,1
634,19410089,1,1,-1,1000,131075,0,0,1,1
635,19410335,1,1,-1,1000,131075,0,0,1,1
636,19410581,1,1,-1,1000,131075,0,0,1,1
637,19410827,1,1,-1,1000,131075,0,0,1,1
638,19411073,1,1,-1,1000,131075,0,0,1,1
639,19411321,1,1,-1,1000,131075,0,0,1,1
640,19411567,1,1,-1,1000,131075,0,0,1,1
641,19411809,1,1,-1,1000,131075,0,0,1,1
642,19412056,1,1,-1,1000,131075,0,0,1,1
643,19412302,1,1,-1,1000,131075,0,0,1,1
644,19412548,1,1,-1,1000,131075,0,0,1,1
645,19412794,1,1,-1,1000,131075,0,0,1,1
646,19413040,1,1,-1,1000,131075,0,0,1,1
647,19413286,1,1,-1,1000,131075,0,0,1,1
648,19413532,1,1,-1,1000,131075,0,0,1,1
649,19413778,1,1,-1,1000,131075,0,0,1,1
650,19414024,1,1,-1,1000,131075,0,0,1,1
651,19414270,1,1,-1,1000,131075,0,0,1,1
652,19414516,1,1,-1,1000,131075,0,0,1,1
653,19414762,1,1,-1,1000,131075,0,0,1,1
654,19415010,1,1,-1,1000,131075,0,0,1,1
655,19415254,1,1,-1,1000,131075,0,0,1,1
656,19415508,1,1,-1,1000,131075,0,0,1,1
657,19415746,1,1,-1,1000,131075,0,0,1,1
658,19415992,1,1,-1,1000,131075,0,0,1,1
659,19416237,1,1,-1,1000,131075,0,0,1,1
660,19416483,1,1,-1,1000,131075,0,0,1,1
661,19416729,1,1,-1,1000,131075,0,0,1,1
662,19416975,1,1,-1,1000,131075,0,0,1,1
663,19417221,1,1,-1,1000,131075,0,0,1,1
664,19417467,1,1,-1,1000,131075,0,0,1,1
665,19417713,1,1,-1,1000,131075,0,0,1,1
666,19417959,1,1,-1,1000,131075,0,0,1,1
667,19418205,1,1,-1,1000,131075,0,0,1,1
668,19418451,1,1,-1,1000,131075,0,0,1,1
669,19418697,1,1,-1,1000,131075,0,0,1,1
670,19418943,1,1,-1,1000,131075,0,0,1,1
671,19419191,1,1,-1,1000,131075,0,0,1,1
672,19419435,1,1,-1,1000,131075,0,0,1,1
673,19419679,1,1,-1,1000,131075,0,0,1,1
674,19419927,1,1,-1,1000,131075,0,0,1,1
675,19420173,1,1,-1,1000,131075,0,0,1,1
676,19420419,1,1,-1,1000,131075,0,0,1,1
677,19420665,1,1,-1,1000,131075,0,0,1,1
678,19420911,1,1,-1,1000,131075,0,0,1,1
679,19421157,1,1,-1,1000,131075,0,0,1,1
680,19421403,1,1,-1,1000,131075,0,0,1,1
681,19421649,1,1,-1,1000,131075,0,0,1,1
682,19421894,1,1,-1,1000,131075,0,0,1,1
683,19422140,1,1,-1,1000,131075,0,0,1,1
684,19422386,1,1,-1,1000,131075,0,0,1,1
685,19422632,1,1,-1,1000,131075,0,0,1,1
686,19422878,1,1,-1,1000,131075,0,0,1,1
687,19423127,1,1,-1,1000,131075,0,0,1,1
688,19423370,1,1,-1,1000,131075,0,0,1,1
689,19423616,1,1,-1,1000,131075,0,0,1,1
690,19423862,1,1,-1,1000,131075,0,0,1,1
691,19424108,1,1,-1,1000,131075,0,0,1,1
692,19424354,1,1,-1,1000,131075,0,0,1,1
693,19424600,1,1,-1,1000,131075,0,0,1,1
694,19424846,1,1,-1,1000,131075,0,0,1,1
695,19425092,1,1,-1,1000,131075,0,0,1,1
696,19425338,1,1,-1,1000,131075,0,0,1,1
697,19425584,1,1,-1,1000,131075,0,0,1,1
698,19425830,1,1,-1,1000,131075,0,0,1,1
699,19426076,1,1,-1,1000,131075,0,0,1,1
700,19426322,1,1,-1,1000,131075,0,0,1,1
701,19426568,1,1,-1,1000,131075,0,0,1,1
702,19426814,1,1,-1,1000,131075,0,0,1,1
703,19427062,1,1,-1,1000,131075,0,0,1,1
704,19427308,1,1,-1,1000,131075,0,0,1,1
705,19427551,1,1,-1,1000,131075,0,0,1,1
706,19427796,1,1,-1,1000,131075,0,0,1,1
707,19428043,1,1,-1,1000,131075,0,0,1,1
708,19428289,1,1,-1,1000,131075,0,0,1,1
709,19428535,1,1,-1,1000,131075,0,0,1,1
710,19428781,1,1,-1,1000,131075,0,0,1,1
711,19429027,1,1,-1,1000,131075,0,0,1,1
712,19429273,1,1,-1,1000,131075,0,0,1,1
713,19429519,1,1,-1,1000,131075,0,0,1,1
714,19429765,1,1,-1,1000,131075,0,0,1,1
715,19430011,1,1,-1,1000,131075,0,0,1,1
716,19430257,1,1,-1,1000,131075,0,0,1,1
717,19430503,1,1,-1,1000,131075,0,0,1,1
718,19430749,1,1,-1,1000,131075,0,0,1,1
719,19430995,1,1,-1,1000,131075,0,0,1,1
720,19431243,1,1,-1,1000,131075,0,0,1,1
721,19431488,1,1,-1,1000,131075,0,0,1,1
722,19431731,1,1,-1,1000,131075,0,0,1,1
723,19431979,1,1,-1,1000,131075,0,0,1,1
724,19432224,1,1,-1,1000,131075,0,0,1,1
725,19432470,1,1,-1,1000,131075,0,0,1,1
726,19432716,1,1,-1,1000,131075,0,0,1,1
727,19432962,1,1,-1,1000,131075,0,0,1,1
728,19433208,1,1,-1,1000,131075,0,0,1,1
729,19433454,1,1,-1,1000,131075,0,0,1,1
730,19433700,1,1,-1,1000,131075,0,0,1,1
731,19433946,1,1,-1,1000,131075,0,0,1,1
732,19434192,1,1,-1,1000,131075,0,0,1,1
733,19434438,1,1,-1,1000,131075,0,0,1,1
734,19434684,1,1,-1,1000,131075,0,0,1,1
735,19434930,1,1,-1,1000,131075,0,0,1,1
736,19435178,1,1,-1,1000,131075,0,0,1,1
737,19435424,1,1,-1,1000,131075,0,0,1,1
738,19435668,1,1,-1,1000,131075,0,0,1,1
739,19435914,1,1,-1,1000,131075,0,0,1,1
740,19436160,1,1,-1,1000,131075,0,0,1,1
741,19436406,1,1,-1,1000,131075,0,0,1,1
742,19436652,1,1,-1,1000,131075,0,0,1,1
743,19436898,1,1,-1,1000,131075,0,0,1,1
744,19437144,1,1,-1,1000,131075,0,0,1,1
745,19437389,1,1,-1,1000,131075,0,0,1,1
746,19437636,1,1,-1,1000,131075,0,0,1,1
747,19437881,1,1,-1,1000,131075,0,0,1,1
748,19438127,1,1,-1,1000,131075,0,0,1,1
749,19438373,1,1,-1,1000,131075,0,0,1,1
750,19438619,1,1,-1,1000,131075,0,0,1,1
751,19438865,1,1,-1,1000,131075,0,0,1,1
752,19439114,1,1,-1,1000,131075,0,0,1,1
753,19439360,1,1,-1,1000,131075,0,0,1,1
754,19439603,1,1,-1,1000,131075,0,0,1,1
755,19439849,1,1,-1,1000,131075,0,0,1,1
756,19440095,1,1,-1,1000,131075,0,0,1,1
757,19440341,1,1,-1,1000,131075,0,0,1,1
758,19440587,1,1,-1,1000,131075,0,0,1,1
759,19440833,1,1,-1,1000,131075,0,0,1,1
760,19441079,1,1,-1,1000,131075,0,0,1,1
761,19441325,1,1,-1,1000,131075,0,0,1,1
762,19441571,1,1,-1,1000,131075,0,0,1,1
763,19441817,1,1,-1,1000,131075,0,0,1,1
764,19442063,1,1,-1,1000,131075,0,0,1,1
765,19442309,1,1,-1,1000,131075,0,0,1,1
766,19442555,1,1,-1,1000,131075,0,0,1,1
767,19442800,1,1,-1,1000,131075,0,0,1,1
768,19443049,1,1,-1,1000,131075,0,0,1,1
769,19443294,1,1,-1,1000,131075,0,0,1,1
770,19443538,1,1,-1,1000,131075,0,0,1,1
771,19443784,1,1,-1,1000,131075,0,0,1,1
772,19444030,1,1,-1,1000,131075,0,0,1,1
773,19444276,1,1,-1,1000,131075,0,0,1,1
774,19444522,1,1,-1,1000,131075,0,0,1,1
775,19444768,1,1,-1,1000,131075,0,0,1,1
776,19445014,1,1,-1,1000,131075,0,0,1,1
777,19445260,1,1,-1,1000,131075,0,0,1,1
778,19445506,1,1,-1,1000,131075,0,0,1,1
779,19445752,1,1,-1,1000,131075,0,0,1,1
780,19445998,1,1,-1,1000,131075,0,0,1,1
781,19446244,1,1,-1,1000,131075,0,0,1,1
782,19446490,1,1,-1,1000,131075,0,0,1,1
783,19446736,1,1,-1,1000,131075,0,0,1,1
784,19446982,1,1,-1,1000,131075,0,0,1,1
785,19447230,1,1,-1,1000,131075,0,0,1,1
786,19447476,1,1,-1,1000,131075,0,0,1,1
787,19447719,1,1,-1,1000,131075,0,0,1,1
788,19447966,1,1,-1,1000,131075,0,0,1,1
789,19448211,1,1,-1,1000,131075,0,0,1,1
790,19448457,1,1,-1,1000,131075,0,0,1,1
791,19448703,1,1,-1,1000,131075,0,0,1,1
792,19448949,1,1,-1,1000,131075,0,0,1,1
793,19449195,1,1,-1,1000,131075,0,0,1,1
794,19449441,1,1,-1,1000,131075,0,0,1,1
795,19449687,1,1,-1,1000,131075,0,0,1,1
796,19449933,1,1,-1,1000,131075,0,0,1,1
797,19450179,1,1,-1,1000,131075,0,0,1,1
798,19450425,1,1,-1,1000,131075,0,0,1,1
799,19450671,1,1,-1,1000,131075,0,0,1,1
800,19450919,1,1,-1,1000,131075,0,0,1,1
801,19451163,1,1,-1,1000,131075,0,0,1,1
802,19451411,1,1,-1,1000,131075,0,0,1,1
803,19451653,1,1,-1,1000,131075,0,0,1,1
804,19451901,1,1,-1,1000,131075,0,0,1,1
805,19452147,1,1,-1,1000,131075,0,0,1,1
806,19452393,1,1,-1,1000,131075,0,0,1,1
807,19452639,1,1,-1,1000,131075,0,0,1,1
808,19452885,1,1,-1,1000,131075,0,0,1,1
809,19453131,1,1,-1,1000,131075,0,0,1,1
810,19453376,1,1,-1,1000,131075,0,0,1,1
811,19453622,1,1,-1,1000,131075,0,0,1,1
812,19453868,1,1,-1,1000,131075,0,0,1,1
813,19454114,1,1,-1,1000,131075,0,0,1,1
814,19454360,1,1,-1,1000,131075,0,0,1,1
815,19454606,1,1,-1,1000,131075,0,0,1,1
816,19454852,1,1,-1,1000,131075,0,0,1,1
817,19455098,1,1,-1,1000,131075,0,0,1,1
818,19455346,1,1,-1,1000,131075,0,0,1,1
819,19455590,1,1,-1,1000,131075,0,0,1,1
820,19455836,1,1,-1,1000,131075,0,0,1,1
821,19456082,1,1,-1,1000,131075,0,0,1,1
822,19456328,1,1,-1,1000,131075,0,0,1,1
823,19456574,1,1,-1,1000,131075,0,0,1,1
824,19456820,1,1,-1,1000,131075,0,0,1,1
825,19457066,1,1,-1,1000,131075,0,0,1,1
826,19457314,1,1,-1,1000,131075,0,0,1,1
827,19457557,1,1,-1,1000,131075,0,0,1,1
828,19457804,1,1,-1,1000,131075,0,0,1,1
829,19458050,1,1,-1,1000,131075,0,0,1,1
830,19458296,1,1,-1,1000,131075,0,0,1,1
831,19458542,1,1,-1,1000,131075,0,0,1,1
832,19458787,1,1,-1,1000,131075,0,0,1,1
833,19459036,1,1,-1,1000,131075,0,0,1,1
834,19459280,1,1,-1,1000,131075,0,0,1,1
835,19459525,1,1,-1,1000,131075,0,0,1,1
836,19459771,1,1,-1,1000,131075,0,0,1,1
837,19460017,1,1,-1,1000,131075,0,0,1,1
838,19460263,1,1,-1,1000,131075,0,0,1,1
839,19460509,1,1,-1,1000,131075,0,0,1,1
840,19460755,1,1,-1,1000,131075,0,0,1,1
841,19461001,1,1,-1,1000,131075,0,0,1,1
842,19461247,1,1,-1,1000,131075,0,0,1,1
843,19461493,1,1,-1,1000,131075,0,0,1,1
844,19461739,1,1,-1,1000,131075,0,0,1,1
845,19461985,1,1,-1,1000,131075,0,0,1,1
846,19462231,1,1,-1,1000,131075,0,0,1,1
847,19462477,1,1,-1,1000,131075,0,0,1,1
848,19462723,1,1,-1,1000,131075,0,0,1,1
849,19462971,1,1,-1,1000,131075,0,0,1,1
850,19463216,1,1,-1,1000,131075,0,0,1,1
851,19463460,1,1,-1,1000,131075,0,0,1,1
852,19463705,1,1,-1,1000,131075,0,0,1,1
853,19463953,1,1,-1,1000,131075,0,0,1,1
854,19464198,1,1,-1,1000,131075,0,0,1,1
855,19464444,1,1,-1,1000,131075,0,0,1,1
856,19464690,1,1,-1,1000,131075,0,0,1,1
857,19464936,1,1,-1,1000,131075,0,0,1,1
858,19465182,1,1,-1,1000,131075,0,0,1,1
859,19465428,1,1,-1,1000,131075,0,0,1,1
860,19465674,1,1,-1,1000,131075,0,0,1,1
861,19465920,1,1,-1,1000,131075,0,0,1,1
862,19466166,1,1,-1,1000,131075,0,0,1,1
863,19466412,1,1,-1,1000,131075,0,0,1,1
864,19466658,1,1,-1,1000,131075,0,0,1,1
865,19466906,1,1,-1,1000,131075,0,0,1,1
866,19467150,1,1,-1,1000,131075,0,0,1,1
867,19467398,1,1,-1,1000,131075,0,0,1,1
868,19467642,1,1,-1,1000,131075,0,0,1,1
869,19467888,1,1,-1,1000,131075,0,0,1,1
870,19468134,1,1,-1,1000,131075,0,0,1,1
871,19468380,1,1,-1,1000,131075,0,0,1,1
872,19468626,1,1,-1,1000,131075,0,0,1,1
873,19468872,1,1,-1,1000,131075,0,0,1,1
874,19469118,1,1,-1,1000,131075,0,0,1,1
875,19469363,1,1,-1,1000,131075,0,0,1,1
876,19469609,1,1,-1,1000,131075,0,0,1,1
877,19469855,1,1,-1,1000,131075,0,0,1,1
878,19470101,1,1,-1,1000,131075,0,0,1,1
879,19470347,1,1,-1,1000,131075,0,0,1,1
880,19470593,1,1,-1,1000,131075,0,0,1,1
881,19470841,1,1,-1,1000,131075,0,0,1,1
882,19471088,1,1,-1,1000,131075,0,0,1,1
883,19471331,1,1,-1,1000,131075,0,0,1,1
884,19471577,1,1,-1,1000,131075,0,0,1,1
885,19471823,1,1,-1,1000,131075,0,0,1,1
886,19472069,1,1,-1,1000,131075,0,0,1,1
887,19472315,1,1,-1,1000,131075,0,0,1,1
888,19472561,1,1,-1,1000,131075,0,0,1,1
889,19472807,1,1,-1,1000,131075,0,0,1,1
890,19473053,1,1,-1,1000,131075,0,0,1,1
891,19473299,1,1,-1,1000,131075,0,0,1,1
892,19473545,1,1,-1,1000,131075,0,0,1,1
893,19473791,1,1,-1,1000,131075,0,0,1,1
894,19474037,1,1,-1,1000,131075,0,0,1,1
895,19474283,1,1,-1,1000,131075,0,0,1,1
896,19474528,1,1,-1,1000,131075,0,0,1,1
897,19474774,1,1,-1,1000,131075,0,0,1,1
898,19475020,1,1,-1,1000,131075,0,0,1,1
899,19475268,1,1,-1,1000,131075,0,0,1,1
900,19475514,1,1,-1,1000,131075,0,0,1,1
901,19475758,1,1,-1,1000,131075,0,0,1,1
902,19476004,1,1,-1,1000,131075,0,0,1,1
903,19476250,1,1,-1,1000,131075,0,0,1,1
904,19476496,1,1,-1,1000,131075,0,0,1,1
905,19476742,1,1,-1,1000,131075,0,0,1,1
906,19476988,1,1,-1,1000,131075,0,0,1,1
907,19477234,1,1,-1,1000,131075,0,0,1,1
908,19477480,1,1,-1,1000,131075,0,0,1,1
909,19477726,1,1,-1,1000,131075,0,0,1,1
910,19477972,1,1,-1,1000,131075,0,0,1,1
911,19478218,1,1,-1,1000,131075,0,0,1,1
912,19478464,1,1,-1,1000,131075,0,0,1,1
913,19478710,1,1,-1,1000,131075,0,0,1,1
914,19478958,1,1,-1,1000,131075,0,0,1,1
915,19479202,1,1,-1,1000,131075,0,0,1,1
916,19479447,1,1,-1,1000,131075,0,0,1,1
917,19479694,1,1,-1,1000,131075,0,0,1,1
918,19479939,1,1,-1,1000,131075,0,0,1,1
919,19480185,1,1,-1,1000,131075,0,0,1,1
920,19480431,1,1,-1,1000,131075,0,0,1,1
921,19480677,1,1,-1,1000,131075,0,0,1,1
922,19480923,1,1,-1,1000,131075,0,0,1,1
923,19481169,1,1,-1,1000,131075,0,0,1,1
924,19481415,1,1,-1,1000,131075,0,0,1,1
925,19481661,1,1,-1,1000,131075,0,0,1,1
926,19481907,1,1,-1,1000,131075,0,0,1,1
927,19482153,1,1,-1,1000,131075,0,0,1,1
928,19482399,1,1,-1,1000,131075,0,0,1,1
929,19482645,1,1,-1,1000,131075,0,0,1,1
930,19482893,1,1,-1,1000,131075,0,0,1,1
931,19483139,1,1,-1,1000,131075,0,0,1,1
932,19483385,1,1,-1,1000,131075,0,0,1,1
933,19483627,1,1,-1,1000,131075,0,0,1,1
934,19483875,1,1,-1,1000,131075,0,0,1,1
935,19484121,1,1,-1,1000,131075,0,0,1,1
936,19484367,1,1,-1,1000,131075,0,0,1,1
937,19484613,1,1,-1,1000,131075,0,0,1,1
938,19484859,1,1,-1,1000,131075,0,0,1,1
939,19485105,1,1,-1,1000,131075,0,0,1,1
940,19485350,1,1,-1,1000,131075,0,0,1,1
941,19485596,1,1,-1,1000,131075,0,0,1,1
942,19485842,1,1,-1,1000,131075,0,0,1,1
943,19486088,1,1,-1,1000,131075,0,0,1,1
944,19486334,1,1,-1,1000,131075,0,0,1,1
945,19486580,1,1,-1,1000,131075,0,0,1,1
946,19486826,1,1,-1,1000,131075,0,0,1,1
947,19487074,1,1,-1,1000,131075,0,0,1,1
948,19487318,1,1,-1,1000,131075,0,0,1,1
949,19487564,1,1,-1,1000,131075,0,0,1,1
950,19487810,1,1,-1,1000,131075,0,0,1,1
